conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1961249645868585404,Fri Aug 29 02:41:46 +0000 2025,0,@Hororuya Pilih masuk ke foto yang paling lawas bikin blio depresi dan menyerah jadi capres. Sebuah taktik. ,1961257940469612632,,Hororuya,in,,0,1,0,https://x.com/undefined/status/1961257940469612632,1813964053821501441,
1961257473337446686,Fri Aug 29 02:39:54 +0000 2025,0,Semoga polisi yg bunuh orang minimal kena depresi seumur hidup,1961257473337446686,,,in,,0,0,0,https://x.com/undefined/status/1961257473337446686,1680625208057798657,
1961256204220719550,Fri Aug 29 02:34:52 +0000 2025,0,Jadi keinget dulu ada berita orang tak kuat depresi karena memikirkan pemerintahan.,1961256204220719550,,,in,,0,0,0,https://x.com/undefined/status/1961256204220719550,1915348389417672707,
1961251351931097136,Fri Aug 29 02:15:35 +0000 2025,0,Spurs udah depresi incarannya pada ditikung. 60 juta angkut aja akhirnya. Di sisi lain Chelsea masih bertahan di 40 juta makane ga segera 'here we go'.,1961251351931097136,,,in,,0,0,0,https://x.com/undefined/status/1961251351931097136,459117827,
1961250453519515876,Fri Aug 29 02:12:01 +0000 2025,1,7 Tanda Depresi Selama Kehamilan yang Perlu Diwaspadai Demi Kesehatan Fisik dan Mental Ibu https://t.co/kCcH25sCAE,1961250453519515876,,,in,,0,0,0,https://x.com/undefined/status/1961250453519515876,2392460208,
1961250049125748886,Fri Aug 29 02:10:24 +0000 2025,0,gausah anime yg bikin depresi lah elu jadi WNI aja udah dibikin depresi mulu ajg,1961250049125748886,,,in,,0,0,0,https://x.com/undefined/status/1961250049125748886,1551579334019727360,
1961079057056997816,Fri Aug 29 01:49:25 +0000 2025,0,@pink_to4 kali aja tobat. trus karna depresi masih dihantui perasaan bersalah jadi bundir(?),1961244767582392373,,pink_to4,in,,0,0,0,https://x.com/undefined/status/1961244767582392373,1143504825692200962,
1961239195567198357,Fri Aug 29 01:27:16 +0000 2025,0,ya Tuhan kenapa aku WNI? DEPRESI BGT GUAAA,1961239195567198357,,,in,,0,0,0,https://x.com/undefined/status/1961239195567198357,1315330026682736641,
1961219829521600681,Fri Aug 29 01:24:03 +0000 2025,0,@anfess_ depresi gimana nih. kesepian apa eksistensial,1961238384749547852,,anfess_,in,,0,0,0,https://x.com/undefined/status/1961238384749547852,938011484449148928,
1961105484448223321,Fri Aug 29 01:21:07 +0000 2025,0,@Jateng_Twit seorang petugas damkar di korea gak kuat hidup depresi akhirnya meninggal karena waktu itu menangani kejadian di itaewon yang desek desekan di indonesia masih bisa hidup tenang masih bisa berkeluarga masih bisa dapat jabatan setelah bunuh rakyatnya,1961237646526878080,,Jateng_Twit,in,,0,0,0,https://x.com/undefined/status/1961237646526878080,1752828247992418304,
1961219829521600681,Fri Aug 29 01:05:30 +0000 2025,0,@anfess_ Kalo mau depresi sih nonton grave of the fireflies atau perfect blue kalo mau kena mental wkwk,1961233717105660061,,anfess_,in,,0,0,0,https://x.com/undefined/status/1961233717105660061,1880617326850232320,
1961229992215638309,Fri Aug 29 00:50:42 +0000 2025,2,semakin lama semakin depresi hidup jadi wni,1961229992215638309,,,in,,0,1,0,https://x.com/undefined/status/1961229992215638309,718837145864167424,
1961144431513588155,Thu Aug 28 19:10:43 +0000 2025,6,Jaga otak. Otak melorot cairan otak bisa bocor itu bisa terjadi karena benturan. Ini fakta. Gejalanya sekilas seperti orang lagi kena depresi berat atau stress tapi itu krn benturan. Cairan otak ambles. Ga tau kenapa teringat aja ini. Search aja CFS.,1961144431513588155,,,in,,0,0,0,https://x.com/undefined/status/1961144431513588155,135054698,
1961139288890016095,Thu Aug 28 18:50:17 +0000 2025,0,race week terus negara acakadut gini takut makin depresi gwe,1961139288890016095,,,in,,0,0,0,https://x.com/undefined/status/1961139288890016095,309551384,
1961136016695374280,Thu Aug 28 18:37:17 +0000 2025,0,Bisa ga demonya sekalian menurunkan presiden pls ajg ini mah couldn't live any longer than 2 years if he's still the president asli. Depresi berat gue.,1961136016695374280,,,in,,0,0,0,https://x.com/undefined/status/1961136016695374280,1827005525219033088,
1961136015474913779,Thu Aug 28 18:37:16 +0000 2025,0,gue lama lama depresi anjing sm ini motor,1961136015474913779,,,in,,0,0,0,https://x.com/undefined/status/1961136015474913779,1218501150250430465,
1961135080547524980,Thu Aug 28 18:33:33 +0000 2025,0,Yasudahlah mari kita balik lihat post furi dan meme kucing saja tinggal disini saja sudah membuat diri ini depresi https://t.co/4AviZFBH7F,1961135080547524980,https://pbs.twimg.com/media/GzdZ9TMbkAE7XG2.jpg,,in,,0,0,0,https://x.com/undefined/status/1961135080547524980,1578976640079908864,
1961133311155474544,Thu Aug 28 18:28:01 +0000 2025,0,Sok ke Taiwan Baru belajar persiapan kurang sebulan aja depresi nya kambuh (salahkan pengajar yang kurang professional dan admin yang sgt jontol),1961133684829950155,,tillcumjar,in,,1,0,0,https://x.com/undefined/status/1961133684829950155,1837485465186062338,
1961132400098119693,Thu Aug 28 18:22:54 +0000 2025,0,HARUSNYA LO SEMUA DI HUKUM MATI BANGSAT DI MISKINKAN SEMISKIN-MISKINNYA DEPRESI PUTUS ASA MENDERITA DUNIA AKHIRAT.,1961132400098119693,,,in,,0,0,0,https://x.com/undefined/status/1961132400098119693,1433778819756802053,
1961131907053490233,Thu Aug 28 18:20:57 +0000 2025,0,Udah masuk tahap depresi.,1961131907053490233,,,in,,0,0,0,https://x.com/undefined/status/1961131907053490233,72219475,
1961130021147557953,Thu Aug 28 18:13:27 +0000 2025,0,we'll be knights sama epn sama sama depressing bedanya epn depresi dengan gaya,1961130021147557953,,,in,,0,0,0,https://x.com/undefined/status/1961130021147557953,1746461868099776513,
1961128850408239418,Thu Aug 28 18:08:48 +0000 2025,0,W ga lagi depresi krn ga punya pekerjaan formal. W depresi krn tinggal di negara bobrok mampus nauzubillah ini.,1961128850408239418,,,in,,0,0,0,https://x.com/undefined/status/1961128850408239418,1556917829995495425,
1961127669040648571,Thu Aug 28 18:04:06 +0000 2025,6,depresi pengen colmek yg enak rasanya hhhh,1961127669040648571,,,in,,0,0,0,https://x.com/undefined/status/1961127669040648571,1725080403130843136,
1961126796386341100,Thu Aug 28 18:00:38 +0000 2025,0,Sebenarnya aku gak bisa tidur dengan kondisi negara kayak gini Ditambah lagi ortu tone deaf tentang hal beginian Depresi banget Sedang di rumah Sepertinya aku harus melanjutkan istirahat hari ini karena besok bekerja Walaupun gak kaya kaya Yang kaya kan dpr,1961126796386341100,,,in,,0,0,0,https://x.com/undefined/status/1961126796386341100,2396802132,
1961125201800011979,Thu Aug 28 17:54:18 +0000 2025,4,bikin depresi lu wok https://t.co/viNGsGNOqQ,1961125201800011979,https://pbs.twimg.com/media/GzdQ-GhbkAEa4pk.jpg,,in,,0,0,0,https://x.com/undefined/status/1961125201800011979,1351940559145865216,
1961124578132201883,Thu Aug 28 17:51:50 +0000 2025,0,hiii apa ga takut ya hari2 dihantui rasa bersalah sampe depresi berat xixixii,1961124578132201883,,,in,,0,0,0,https://x.com/undefined/status/1961124578132201883,1062174440723644417,
1961079049390055764,Thu Aug 28 17:51:11 +0000 2025,0,@ajuykuliah tkt ikutan bolak balik timeline MAKIN DEPRESI GW AJG,1961124416462659659,,ajuykuliah,in,,0,0,0,https://x.com/undefined/status/1961124416462659659,1806692079592210432,
1961123910575096221,Thu Aug 28 17:49:10 +0000 2025,0,fuck youuuuuu semoga lo semua cepet melarat sakit depresi dll,1961123910575096221,,,in,,0,0,0,https://x.com/undefined/status/1961123910575096221,1433778819756802053,
1961118031175954509,Thu Aug 28 17:25:49 +0000 2025,0,tau gak sih apa yg lebih bikin depresi? walaupun udah didemoa begimana pun kaga akan tersentuh jg itu dpr. kayakk ya Allahh kok gini kali,1961118031175954509,,,in,,0,0,0,https://x.com/undefined/status/1961118031175954509,170183157,
1961117311777050650,Thu Aug 28 17:22:57 +0000 2025,14,Serba bingung juga jadi WNI. Mau mati muda tapi pengen liat pejabat negara disiksa dulu di dunia. Mau hidup lama juga depresi tinggal di Indonesia.,1961117311777050650,,,in,,0,0,1,https://x.com/undefined/status/1961117311777050650,865937520722182145,
1961117274250907927,Thu Aug 28 17:22:48 +0000 2025,0,Wah² Orang Polisi lagi Depresi wajar di Jakarta yang seperti itu makanya bikin setress.,1961117274250907927,,,in,,0,0,0,https://x.com/undefined/status/1961117274250907927,1372085515629985796,
1961116094673879235,Thu Aug 28 17:18:07 +0000 2025,0,Depresi 12.17 gue baru beressss Stress bgt gue lama lama gue bawa kasur aja ke kantor,1961116094673879235,,,in,,0,0,0,https://x.com/undefined/status/1961116094673879235,1021084827364151297,
1961115803757285602,Thu Aug 28 17:16:58 +0000 2025,0,pls normalisasi ngejawab saya wni kalo ada yg nanya kenapa kamu stres? kenapa kamu depresi? ,1961115803757285602,,,in,,0,0,0,https://x.com/undefined/status/1961115803757285602,389381727,
1961115751550783594,Thu Aug 28 17:16:45 +0000 2025,0,Negara yang kacau aku yang depresi ngeliat makin hari negara ini makin gila,1961115751550783594,,,in,,0,0,0,https://x.com/undefined/status/1961115751550783594,1760433039900114944,
1961114611513524623,Thu Aug 28 17:12:13 +0000 2025,0,ya allah zuzu plis hidup sampe gw lulus kuliah amit lu mati gw depresi setahun anjing https://t.co/3sdO5NMZ7Q,1961114611513524623,https://pbs.twimg.com/media/GzdHVuFbkAIv0un.jpg,,in,,0,1,0,https://x.com/undefined/status/1961114611513524623,1773734808235245568,
1961114244986147170,Thu Aug 28 17:10:46 +0000 2025,2,Niat buka twitter bentar sebelum bobo eh liat berita polisi ngelindes rakyat. Campur aduk banget perasaan ya allah bener deh kayaknya jadi WNI ini meningkatkan peluang untuk depresi,1961114244986147170,,,in,,0,0,0,https://x.com/undefined/status/1961114244986147170,1216311970837590016,
1961112367418544554,Thu Aug 28 17:03:18 +0000 2025,0,Ini gak ada gerakan 'witch hunting' ke anggota DPR dan keluarganya gitu?? Setidaknya mereka ngerasain konsekuensinya sampe depresi lah minimal karena cyber-bullying ,1961112367418544554,,,in,,0,0,0,https://x.com/undefined/status/1961112367418544554,1237962315368030208,
1961106872758669731,Thu Aug 28 17:02:34 +0000 2025,0,@ausreadd SEMOGA HIDUP MEREKA YANG JAHAT DIPENUHI KECEMASAN AKUT BIAR GILA DEPRESI TRUS MATI GAK ADA YANG NOLONG!,1961112180939440479,,ausreadd,in,,0,0,0,https://x.com/undefined/status/1961112180939440479,1785946646255443968,
1961111871546953833,Thu Aug 28 17:01:20 +0000 2025,0,Ternyata terjawab kenapa akhir-akhir ini berasa emosi terus. Ternyata bukan karna obat bukan karna efek depresi tahun lalu. Tapi karna ternyata aku WNI ,1961111871546953833,,,in,,0,1,0,https://x.com/undefined/status/1961111871546953833,189870385,
1961111822951748088,Thu Aug 28 17:01:08 +0000 2025,0,GUE UDAH DEPRESI GARA² MENJADI WNI DAN MENONTON B2P MAKIN DEPRESI GARA² MAIN ROBLOX NAIK GUNUNG SIBUATAN NGESTUCK DI CP 35 BANGSATTTTTTT UDAH HAMPIR SEHARIAN KAGAK PUNCAK JUGA,1961111822951748088,,,in,,0,1,0,https://x.com/undefined/status/1961111822951748088,1542051171103539200,
1961061245869547619,Thu Aug 28 16:58:29 +0000 2025,0,@wattpadmenfess_ Personal experienceplus I've gone to therapist many times. Jd kurleb tahu lah respon² para terapis ni. Tinggal tulis ajaak ga nulis yg berat tema tertentu kyk skizofrenia. Cuma depresi aja konfliknya aja udh perselingkuhan tmbahin aneh2 yg nulis edan ntar wk.,1961111154971058575,,wattpadmenfess_,in,,0,0,0,https://x.com/undefined/status/1961111154971058575,1568796239650766848,
1961058802096390502,Thu Aug 28 16:45:20 +0000 2025,1,@Raiharlan Niih ya. Semoga hidup lo dan seluruh keluarga besar lo dihantui rasa bersalah semoga hidup lo selalu dibayangi oleh korban yg udh kalian tabrak semoga kalian para pelaku depresi dan gila.,1961107845673619553,,Raiharlan,in,,0,0,0,https://x.com/undefined/status/1961107845673619553,1729545762122719234,
1961105086945661031,Thu Aug 28 16:34:22 +0000 2025,0,berhasil ngebunuh seenggok nyawa tak bersalah dan tanggapan lu cuma minta maaf ??? semoga hidup kalian terus dihantuin bayang-bayang rasa bersalah kalo bisa sampe depresi dan berakhir bunuh diri.,1961105086945661031,,,in,,0,0,0,https://x.com/undefined/status/1961105086945661031,1899691401081929729,
1961103790897262733,Thu Aug 28 16:29:13 +0000 2025,0,buka twt gwe yg satu lagi depresi bgt jir sumpah,1961103790897262733,,,in,,0,0,0,https://x.com/undefined/status/1961103790897262733,1676291708974411776,
1961103026913230863,Thu Aug 28 16:26:11 +0000 2025,0,Aku ning jakarta pe kondangan kancaku nikah. Malah tekan kene depresi iku kepiye YA ALLAHHHHH ,1961103026913230863,,,in,,0,0,0,https://x.com/undefined/status/1961103026913230863,1802813563037523968,
1961102206637396012,Thu Aug 28 16:22:56 +0000 2025,1,depresi bgt dah liat negara ini #acab,1961102206637396012,,,in,,0,0,0,https://x.com/undefined/status/1961102206637396012,1176506095931555840,
1961101535028670861,Thu Aug 28 16:20:16 +0000 2025,0,depresi buka twitter,1961101535028670861,,,in,,0,0,0,https://x.com/undefined/status/1961101535028670861,1328736090975391744,
1960954764860276862,Thu Aug 28 16:16:52 +0000 2025,0,@JaraanSS Depresi nya tiap hari woi,1961100680292446448,,JaraanSS,in,,0,0,0,https://x.com/undefined/status/1961100680292446448,1124537245061369857,
1961051370150051985,Thu Aug 28 16:13:49 +0000 2025,0,@xoxoechaw jujur depresi karena gaada hivi,1961099914169262360,,xoxoechaw,in,,0,0,0,https://x.com/undefined/status/1961099914169262360,1343876911051620356,
1961099109961728396,Thu Aug 28 16:10:37 +0000 2025,2,negara gendeng gimana warga ga depresi kl gini.,1961099109961728396,,,in,,0,1,0,https://x.com/undefined/status/1961099109961728396,1917601072518221824,
1958340098698944838,Thu Aug 28 16:09:08 +0000 2025,0,@story31_ @TXT_members Duh kasian pemilik akun ini depresi bgt ya @story31_,1961098735871836540,,story31_,in,,0,0,0,https://x.com/undefined/status/1961098735871836540,1911429319642972160,
1961097835405062576,Thu Aug 28 16:05:34 +0000 2025,16,yang nyebabin ojol sampe meninggal kudu dipenjara juga atau NYAWA DIBALES NYAWA. gue doain yang nyetir tuh mobil hidupnya ga pernah tenang pikirannya keinget kejadian nabrak bapak ojol mulu sampe depresi dan diberi balasan setimpal atas perbuatannya.,1961097835405062576,,,in,,0,1,0,https://x.com/undefined/status/1961097835405062576,1709066142038523904,
1961074185226375172,Thu Aug 28 14:31:35 +0000 2025,0,paling jago roasting dan jailin gw tapi kalo gw udah diem dan keliatan depresi beliau adalah orang pertama yg menawarkan telinga untuk mendengar seluruh masalah saya️heals my brother issues https://t.co/7NfzgVFJwd,1961074185226375172,https://pbs.twimg.com/media/Gzciku5boAAae1c.jpg,,in,,0,0,0,https://x.com/undefined/status/1961074185226375172,1852156279101493248,
1961063806140084675,Thu Aug 28 14:27:13 +0000 2025,0,@michiscape Kakel mukanya pada depresi madesu menghadapi ujian nasional ,1961073085429539093,,michiscape,in,,0,1,0,https://x.com/undefined/status/1961073085429539093,75233843,
1961071002269761993,Thu Aug 28 14:18:56 +0000 2025,1,Kalo bilang capek doank dianggap kurang bersyukur ya pantesan banyak orang depresi.,1961071002269761993,,,in,,0,1,0,https://x.com/undefined/status/1961071002269761993,226126690,
1960679811409698856,Thu Aug 28 13:58:26 +0000 2025,69,Akibat hal itu Ferro kembali terlihat seperti orang kebingungan dan depresi. Dan parahnya mimpinya kali ini jauh lebih menyeramkan dari sebelumnya. Dalam mimpinya itu Ferro melihat orang orang yg saling b_nuh sementara dari dalam hutan ada sosok sosok yg berdiri mengelilingi-,1961065844387336412,,mwv_mystic,in,,0,1,2,https://x.com/undefined/status/1961065844387336412,1179451804280479744,
1961065411497042327,Thu Aug 28 13:56:43 +0000 2025,0,alhamdulillah another 2 digit dari kantor iniii agustus emg gedebag gedebug trs sempet depresi kemaren tapi hadiahnya ini huaa https://t.co/V9O6pdwBe0,1961065411497042327,https://pbs.twimg.com/media/Gzcak8IasAAFiOK.jpg,,in,,0,1,0,https://x.com/undefined/status/1961065411497042327,1499406327151398915,
1961062933078675651,Thu Aug 28 13:46:52 +0000 2025,1,lucu gak sih kalo ke psikiater krn depresi yg dipicu oleh kelakuan pemerintah indonesia ..,1961062933078675651,,,in,,0,1,1,https://x.com/undefined/status/1961062933078675651,211110520,
1961062072332198206,Thu Aug 28 13:43:27 +0000 2025,0,Keknya klo pulang bakal depresi si diliat2 ,1961062072332198206,,,in,,0,0,0,https://x.com/undefined/status/1961062072332198206,1081527149012471808,
1960929133531451547,Thu Aug 28 13:37:37 +0000 2025,0,@yourcaptaein @The_RedsIndo @yginiygituu udah depresi akut kayaknya si bang ,1961060604694974840,,yourcaptaein,in,,0,0,0,https://x.com/undefined/status/1961060604694974840,1132379842022764544,
1961056609871757506,Thu Aug 28 13:34:03 +0000 2025,0,Dr. Stone D nya apa? Betul depresi,1961059706551796088,,rashi_cchi,in,,0,0,0,https://x.com/undefined/status/1961059706551796088,1573895592799260673,
1961059259447496728,Thu Aug 28 13:32:16 +0000 2025,0,demi apapun gw depresi mancing,1961059259447496728,,,in,,0,0,0,https://x.com/undefined/status/1961059259447496728,1717884221736595456,
1961055783740932443,Thu Aug 28 13:18:28 +0000 2025,0,Geli bgt sm cara dia balesin kritik orang di IG bawa2 status penyintas depresi + ibu abk. Cengeng bgt najis minta bgt dikasianin.,1961055785901023497,,ladyofnofucks,in,,0,0,0,https://x.com/undefined/status/1961055785901023497,1084346958397861888,
1961053561170927886,Thu Aug 28 13:09:38 +0000 2025,0,Terjadi di aku pas 2012 Aku yg sekarang hidup karena aku sempet mati di taun itu Masih membawa luka bernama depresi,1961053561170927886,,,in,,0,0,0,https://x.com/undefined/status/1961053561170927886,1054551074860756992,
1961052501576237465,Thu Aug 28 13:05:25 +0000 2025,0,selalu mendem selalu gapapain semuanya tiba-tiba gejala depresi:))),1961052501576237465,,,in,,0,1,0,https://x.com/undefined/status/1961052501576237465,4314859399,
1961051548953530527,Thu Aug 28 13:01:38 +0000 2025,0,wkwkwk anjir depresi,1961051548953530527,,,in,,0,0,0,https://x.com/undefined/status/1961051548953530527,1105489665899917312,
1960944810954457393,Thu Aug 28 13:01:35 +0000 2025,0,@fykhrk47 iwak yang bikin sedih dan depresi,1961051538400694355,,fykhrk47,in,,0,1,0,https://x.com/undefined/status/1961051538400694355,1414232200959037442,
